head,rel,tail,score,in,head_ent,rel_ent,tail_ent,tail_id,tail_source
27017,3,28605,-5.111732006072998,False,Duchenne muscular dystrophy:disease,indication,Sodium tripolyphosphate:drug,kg4rd:DB11493,DrugBank
27017,3,24593,-5.112369060516357,False,Duchenne muscular dystrophy:disease,indication,9-N-Phenylmethylamino-Tacrine:drug,kg4rd:DB03672,DrugBank
27017,3,20250,-5.112495422363281,False,Duchenne muscular dystrophy:disease,indication,N-[3-(aminomethyl)benzyl]acetamidine:drug,kg4rd:DB02044,DrugBank
27017,3,25084,-5.11344575881958,False,Duchenne muscular dystrophy:disease,indication,Mito-4509:drug,kg4rd:DB05846,DrugBank
27017,3,24750,-5.113463401794434,False,Duchenne muscular dystrophy:disease,indication,AZD-7648:drug,kg4rd:DB16834,DrugBank
27017,3,24113,-5.1134819984436035,False,Duchenne muscular dystrophy:disease,indication,Silmitasertib:drug,kg4rd:DB15408,DrugBank
27017,3,24097,-5.113642692565918,False,Duchenne muscular dystrophy:disease,indication,"1,8-Di-Hydroxy-4-Nitro-Anthraquinone:drug",kg4rd:DB03035,DrugBank
27017,3,24592,-5.113916397094727,False,Duchenne muscular dystrophy:disease,indication,Diethyl phosphonate:drug,kg4rd:DB02811,DrugBank
27017,3,24594,-5.114352703094482,False,Duchenne muscular dystrophy:disease,indication,DODECANESULFONATE ION:drug,kg4rd:DB07681,DrugBank
27017,3,24535,-5.114821910858154,False,Duchenne muscular dystrophy:disease,indication,Parachlorophenol:drug,kg4rd:DB13154,DrugBank
27017,3,22814,-5.115805625915527,False,Duchenne muscular dystrophy:disease,indication,Muscimol:drug,kg4rd:DB12458,DrugBank
27017,3,29203,-5.116973876953125,False,Duchenne muscular dystrophy:disease,indication,Ferric oxyhydroxide:drug,kg4rd:DB14695,DrugBank
27017,3,24107,-5.117546558380127,False,Duchenne muscular dystrophy:disease,indication,"2-(CYCLOHEXYLMETHYLAMINO)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE:drug",kg4rd:DB08353,DrugBank
27017,3,22442,-5.117591857910156,False,Duchenne muscular dystrophy:disease,indication,SB-269970:drug,kg4rd:DB13988,DrugBank
27017,3,24111,-5.117673873901367,False,Duchenne muscular dystrophy:disease,indication,Dichlororibofuranosylbenzimidazole:drug,kg4rd:DB08473,DrugBank
27017,3,20141,-5.118329048156738,False,Duchenne muscular dystrophy:disease,indication,Birch bark extract:drug,kg4rd:DB16536,DrugBank
27017,3,22422,-5.119664669036865,False,Duchenne muscular dystrophy:disease,indication,Farampator:drug,kg4rd:DB15012,DrugBank
27017,3,20787,-5.119746208190918,False,Duchenne muscular dystrophy:disease,indication,AF-710B:drug,kg4rd:DB16911,DrugBank
27017,3,25081,-5.119980812072754,False,Duchenne muscular dystrophy:disease,indication,L-methionine (R)-S-oxide:drug,kg4rd:DB02235,DrugBank
27017,3,20693,-5.120310306549072,False,Duchenne muscular dystrophy:disease,indication,"N,N-Bis(3-(D-gluconamido)propyl)deoxycholamide:drug",kg4rd:DB01890,DrugBank
27017,3,25979,-5.120405673980713,False,Duchenne muscular dystrophy:disease,indication,VLX-1005:drug,kg4rd:DB18307,DrugBank
27017,3,28471,-5.1206865310668945,False,Duchenne muscular dystrophy:disease,indication,Ferumoxsil:drug,kg4rd:DB09507,DrugBank
27017,3,21749,-5.120907783508301,False,Duchenne muscular dystrophy:disease,indication,Alpha-Aminobutyric Acid:drug,kg4rd:DB04454,DrugBank
27017,3,25085,-5.121180057525635,False,Duchenne muscular dystrophy:disease,indication,Edonerpic:drug,kg4rd:DB05938,DrugBank
27017,3,25008,-5.123403072357178,False,Duchenne muscular dystrophy:disease,indication,Leptin:drug,kg4rd:DB05098,DrugBank
27017,3,19154,-5.1251959800720215,False,Duchenne muscular dystrophy:disease,indication,Fluorodopa (18F):drug,kg4rd:DB13848,DrugBank
27017,3,22811,-5.125600337982178,False,Duchenne muscular dystrophy:disease,indication,Dihydroquinidine barbiturate:drug,kg4rd:DB01341,DrugBank
27017,3,20717,-5.1263556480407715,False,Duchenne muscular dystrophy:disease,indication,Sipoglitazar:drug,kg4rd:DB19312,DrugBank
27017,3,22241,-5.126387119293213,False,Duchenne muscular dystrophy:disease,indication,Alfimeprase:drug,kg4rd:DB04919,DrugBank
27017,3,22927,-5.126767635345459,False,Duchenne muscular dystrophy:disease,indication,Dianicline:drug,kg4rd:DB12125,DrugBank
27017,3,24059,-5.127869606018066,False,Duchenne muscular dystrophy:disease,indication,Lucatumumab:drug,kg4rd:DB06360,DrugBank
27017,3,23238,-5.128261566162109,False,Duchenne muscular dystrophy:disease,indication,Eldelumab:drug,kg4rd:DB06116,DrugBank
27017,3,25201,-5.128335952758789,False,Duchenne muscular dystrophy:disease,indication,Lumiliximab:drug,kg4rd:DB06162,DrugBank
27017,3,25822,-5.128693103790283,False,Duchenne muscular dystrophy:disease,indication,Corticorelin ovine triflutate:drug,kg4rd:DB09067,DrugBank
27017,3,24595,-5.129073619842529,False,Duchenne muscular dystrophy:disease,indication,"9-(3-IODOBENZYLAMINO)-1,2,3,4-TETRAHYDROACRIDINE:drug",kg4rd:DB07940,DrugBank
27017,3,24109,-5.129263877868652,False,Duchenne muscular dystrophy:disease,indication,"2-(4-ETHYLPIPERAZIN-1-YL)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE:drug",kg4rd:DB08360,DrugBank
27017,3,28936,-5.129979610443115,False,Duchenne muscular dystrophy:disease,indication,Ferric hydroxide:drug,kg4rd:DB13423,DrugBank
27017,3,20258,-5.13002872467041,False,Duchenne muscular dystrophy:disease,indication,N(G)-Iminoethylornithine:drug,kg4rd:DB03305,DrugBank
27017,3,23643,-5.130450248718262,False,Duchenne muscular dystrophy:disease,indication,"3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione:drug",kg4rd:DB01772,DrugBank
27017,3,21058,-5.131732940673828,False,Duchenne muscular dystrophy:disease,indication,ABT-510:drug,kg4rd:DB05434,DrugBank
27017,3,23621,-5.131894111633301,False,Duchenne muscular dystrophy:disease,indication,VP025:drug,kg4rd:DB05133,DrugBank
27017,3,23609,-5.132031440734863,False,Duchenne muscular dystrophy:disease,indication,Selitrectinib:drug,kg4rd:DB14896,DrugBank
27017,3,21159,-5.1324143409729,False,Duchenne muscular dystrophy:disease,indication,TAK-593:drug,kg4rd:DB13093,DrugBank
27017,3,20153,-5.1327595710754395,False,Duchenne muscular dystrophy:disease,indication,N-Methyl-N-(Methylbenzyl)Formamide:drug,kg4rd:DB04379,DrugBank
27017,3,24208,-5.133070945739746,False,Duchenne muscular dystrophy:disease,indication,PF-04691502:drug,kg4rd:DB11974,DrugBank
27017,3,25345,-5.1340508460998535,False,Duchenne muscular dystrophy:disease,indication,Mannose 6-phosphate:drug,kg4rd:DB11848,DrugBank
27017,3,23656,-5.134067535400391,False,Duchenne muscular dystrophy:disease,indication,Tideglusib:drug,kg4rd:DB12129,DrugBank
27017,3,18233,-5.134160041809082,False,Duchenne muscular dystrophy:disease,indication,CRx-119:drug,kg4rd:DB05688,DrugBank
27017,3,24108,-5.134163856506348,False,Duchenne muscular dystrophy:disease,indication,"2-(4-CHLOROBENZYLAMINO)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE:drug",kg4rd:DB08354,DrugBank
27017,3,24809,-5.134291172027588,False,Duchenne muscular dystrophy:disease,indication,XK-469 free acid:drug,kg4rd:DB19306,DrugBank
27017,3,24110,-5.134747505187988,False,Duchenne muscular dystrophy:disease,indication,"N-(3-(8-CYANO-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZIN-2-YLAMINO)PHENYL)ACETAMIDE:drug",kg4rd:DB08362,DrugBank
27017,3,22069,-5.136153697967529,False,Duchenne muscular dystrophy:disease,indication,"4-Methyl-2,5-dimethoxyamphetamine:drug",kg4rd:DB01528,DrugBank
27017,3,24105,-5.136490345001221,False,Duchenne muscular dystrophy:disease,indication,"N,N'-DIPHENYLPYRAZOLO[1,5-A][1,3,5]TRIAZINE-2,4-DIAMINE:drug",kg4rd:DB08340,DrugBank
27017,3,25725,-5.136881351470947,False,Duchenne muscular dystrophy:disease,indication,Norleucine:drug,kg4rd:DB15458,DrugBank
27017,3,24749,-5.137322902679443,False,Duchenne muscular dystrophy:disease,indication,Nedisertib:drug,kg4rd:DB16252,DrugBank
27017,3,24470,-5.137988567352295,False,Duchenne muscular dystrophy:disease,indication,"6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE:drug",kg4rd:DB07444,DrugBank
27017,3,20328,-5.138097763061523,False,Duchenne muscular dystrophy:disease,indication,N-[4-Methyl-3-[[4-(3-Pyridinyl)-2-Pyrimidinyl]Amino]Phenyl]-3-Pyridinecarboxamide:drug,kg4rd:DB03878,DrugBank
27017,3,20330,-5.138514518737793,False,Duchenne muscular dystrophy:disease,indication,"2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE:drug",kg4rd:DB07831,DrugBank
27017,3,24101,-5.139386177062988,False,Duchenne muscular dystrophy:disease,indication,"N1,N2-ETHYLENE-2-METHYLAMINO-4,5,6,7-TETRABROMO-BENZIMIDAZOLE:drug",kg4rd:DB04721,DrugBank
27017,3,22090,-5.140218257904053,False,Duchenne muscular dystrophy:disease,indication,Trelanserin:drug,kg4rd:DB18793,DrugBank
27017,3,20788,-5.140900611877441,False,Duchenne muscular dystrophy:disease,indication,TAK-071:drug,kg4rd:DB18954,DrugBank
27017,3,23386,-5.142534255981445,False,Duchenne muscular dystrophy:disease,indication,Disitertide:drug,kg4rd:DB12953,DrugBank
27017,3,23657,-5.142608165740967,False,Duchenne muscular dystrophy:disease,indication,Elraglusib:drug,kg4rd:DB16047,DrugBank
27017,3,22574,-5.143440246582031,False,Duchenne muscular dystrophy:disease,indication,alpha-Ketoisovalerate:drug,kg4rd:DB04074,DrugBank
27017,3,20426,-5.1441650390625,False,Duchenne muscular dystrophy:disease,indication,K-00546:drug,kg4rd:DB07664,DrugBank
27017,3,22060,-5.144454002380371,False,Duchenne muscular dystrophy:disease,indication,Pralnacasan:drug,kg4rd:DB04875,DrugBank
27017,3,26021,-5.144526958465576,False,Duchenne muscular dystrophy:disease,indication,Deacetoxyvinzolidine:drug,kg4rd:DB02868,DrugBank
27017,3,22830,-5.14536190032959,False,Duchenne muscular dystrophy:disease,indication,S-(4-nitrobenzyl)glutathione:drug,kg4rd:DB03686,DrugBank
27017,3,25359,-5.146580219268799,False,Duchenne muscular dystrophy:disease,indication,Iron (III) oxide adipate:drug,kg4rd:DB16084,DrugBank
27017,3,22833,-5.146740436553955,False,Duchenne muscular dystrophy:disease,indication,S-NONYL-CYSTEINE:drug,kg4rd:DB07849,DrugBank
27017,3,21013,-5.147960186004639,False,Duchenne muscular dystrophy:disease,indication,REV131:drug,kg4rd:DB05032,DrugBank
27017,3,18929,-5.148331642150879,False,Duchenne muscular dystrophy:disease,indication,Lonoctocog alfa:drug,kg4rd:DB13998,DrugBank
27017,3,23625,-5.1483869552612305,False,Duchenne muscular dystrophy:disease,indication,TT-301:drug,kg4rd:DB12899,DrugBank
27017,3,21404,-5.150324821472168,False,Duchenne muscular dystrophy:disease,indication,1-Phenylsulfonamide-3-Trifluoromethyl-5-Parabromophenylpyrazole:drug,kg4rd:DB03477,DrugBank
27017,3,22136,-5.151261329650879,False,Duchenne muscular dystrophy:disease,indication,Netarsudil:drug,kg4rd:DB13931,DrugBank
27017,3,24596,-5.151873588562012,False,Duchenne muscular dystrophy:disease,indication,(1R)-menthyl hexyl phosphonate group:drug,kg4rd:DB08200,DrugBank
27017,3,24965,-5.153792381286621,False,Duchenne muscular dystrophy:disease,indication,ABX-PTH:drug,kg4rd:DB05883,DrugBank
27017,3,25090,-5.154650688171387,False,Duchenne muscular dystrophy:disease,indication,Flutemetamol (18F):drug,kg4rd:DB09151,DrugBank
27017,3,22832,-5.155840873718262,False,Duchenne muscular dystrophy:disease,indication,Ezatiostat:drug,kg4rd:DB05460,DrugBank
27017,3,28470,-5.156540393829346,False,Duchenne muscular dystrophy:disease,indication,Ferric ammonium citrate:drug,kg4rd:DB09501,DrugBank
27017,3,23451,-5.156674861907959,False,Duchenne muscular dystrophy:disease,indication,"Cis-[4,5-Bis-(4-Chlorophenyl)-2-(2-Isopropoxy-4-Methoxyphenyl)-4,5-Dihyd Roimidazol-1-Yl]-Piperazin-1-Yl-Methanone:drug",kg4rd:DB04144,DrugBank
27017,3,20329,-5.156930923461914,False,Duchenne muscular dystrophy:disease,indication,XL228:drug,kg4rd:DB05184,DrugBank
27017,3,24871,-5.15704870223999,False,Duchenne muscular dystrophy:disease,indication,Vercirnon:drug,kg4rd:DB15250,DrugBank
27017,3,20334,-5.157821178436279,False,Duchenne muscular dystrophy:disease,indication,"5-[3-(2-METHOXYPHENYL)-1H-PYRROLO[2,3-B]PYRIDIN-5-YL]-N,N-DIMETHYLPYRIDINE-3-CARBOXAMIDE:drug",kg4rd:DB08350,DrugBank
27017,3,23607,-5.15817928314209,False,Duchenne muscular dystrophy:disease,indication,Tavilermide:drug,kg4rd:DB12441,DrugBank
27017,3,23648,-5.158713340759277,False,Duchenne muscular dystrophy:disease,indication,"5-[1-(4-methoxyphenyl)-1H-benzimidazol-6-yl]-1,3,4-oxadiazole-2(3H)-thione:drug",kg4rd:DB07058,DrugBank
27017,3,20331,-5.159229278564453,False,Duchenne muscular dystrophy:disease,indication,1-[4-(PYRIDIN-4-YLOXY)PHENYL]-3-[3-(TRIFLUOROMETHYL)PHENYL]UREA:drug,kg4rd:DB08043,DrugBank
27017,3,23204,-5.159317970275879,False,Duchenne muscular dystrophy:disease,indication,Phosphonothreonine:drug,kg4rd:DB02482,DrugBank
27017,3,24096,-5.159481525421143,False,Duchenne muscular dystrophy:disease,indication,"1,8-Di-Hydroxy-4-Nitro-Xanthen-9-One:drug",kg4rd:DB02170,DrugBank
27017,3,22834,-5.160632133483887,False,Duchenne muscular dystrophy:disease,indication,S-(4-BROMOBENZYL)CYSTEINE:drug,kg4rd:DB08370,DrugBank
27017,3,22928,-5.161006450653076,False,Duchenne muscular dystrophy:disease,indication,CP-601927:drug,kg4rd:DB12244,DrugBank
27017,3,28550,-5.161191463470459,False,Duchenne muscular dystrophy:disease,indication,Ferrous bisglycinate:drug,kg4rd:DB11210,DrugBank
27017,3,25197,-5.161543846130371,False,Duchenne muscular dystrophy:disease,indication,MOL-4239:drug,kg4rd:DB16051,DrugBank
27017,3,29180,-5.1616106033325195,False,Duchenne muscular dystrophy:disease,indication,Niacinamide ascorbate:drug,kg4rd:DB14486,DrugBank
27017,3,20699,-5.161736011505127,False,Duchenne muscular dystrophy:disease,indication,Ragaglitazar:drug,kg4rd:DB06533,DrugBank
27017,3,20425,-5.1619415283203125,False,Duchenne muscular dystrophy:disease,indication,N-(4-chlorophenyl)-2-[(pyridin-4-ylmethyl)amino]benzamide:drug,kg4rd:DB07288,DrugBank
27017,3,23647,-5.1619553565979,False,Duchenne muscular dystrophy:disease,indication,"2-(1,3-benzodioxol-5-yl)-5-[(3-fluoro-4-methoxybenzyl)sulfanyl]-1,3,4-oxadiazole:drug",kg4rd:DB07014,DrugBank
27017,3,25086,-5.162995338439941,False,Duchenne muscular dystrophy:disease,indication,Affitope AD01:drug,kg4rd:DB06086,DrugBank
27017,3,21605,-5.163195610046387,False,Duchenne muscular dystrophy:disease,indication,Cyanamide:drug,kg4rd:DB02679,DrugBank
27017,3,24204,-5.16433572769165,False,Duchenne muscular dystrophy:disease,indication,Buparlisib:drug,kg4rd:DB11666,DrugBank
27017,3,21015,-5.164433002471924,False,Duchenne muscular dystrophy:disease,indication,Adriforant:drug,kg4rd:DB15027,DrugBank
27017,3,22569,-5.165409564971924,False,Duchenne muscular dystrophy:disease,indication,Siplizumab:drug,kg4rd:DB06371,DrugBank
27017,3,23644,-5.165933609008789,False,Duchenne muscular dystrophy:disease,indication,SB-409513:drug,kg4rd:DB01793,DrugBank
27017,3,21080,-5.166139602661133,False,Duchenne muscular dystrophy:disease,indication,Pecavaptan:drug,kg4rd:DB16279,DrugBank
27017,3,21441,-5.166512966156006,False,Duchenne muscular dystrophy:disease,indication,SLV-334:drug,kg4rd:DB15356,DrugBank
27017,3,23203,-5.166557788848877,False,Duchenne muscular dystrophy:disease,indication,Apratastat:drug,kg4rd:DB13020,DrugBank
27017,3,23454,-5.1673712730407715,False,Duchenne muscular dystrophy:disease,indication,Navtemadlin:drug,kg4rd:DB15299,DrugBank
27017,3,26309,-5.169012069702148,False,Duchenne muscular dystrophy:disease,indication,Mezlocillin:drug,kg4rd:DB00948,DrugBank
27017,3,20704,-5.169402599334717,False,Duchenne muscular dystrophy:disease,indication,Clinofibrate:drug,kg4rd:DB09006,DrugBank
27017,3,23419,-5.170230865478516,False,Duchenne muscular dystrophy:disease,indication,AT9283:drug,kg4rd:DB05169,DrugBank
27017,3,21556,-5.170233726501465,False,Duchenne muscular dystrophy:disease,indication,M0002:drug,kg4rd:DB05091,DrugBank
27017,3,22419,-5.171394348144531,False,Duchenne muscular dystrophy:disease,indication,Talampanel:drug,kg4rd:DB04982,DrugBank
27017,3,25216,-5.171902179718018,False,Duchenne muscular dystrophy:disease,indication,Iratumumab:drug,kg4rd:DB05550,DrugBank
27017,3,25858,-5.172050952911377,False,Duchenne muscular dystrophy:disease,indication,H3B-8800:drug,kg4rd:DB14017,DrugBank
27017,3,21558,-5.173059940338135,False,Duchenne muscular dystrophy:disease,indication,Fedovapagon:drug,kg4rd:DB11734,DrugBank
27017,3,26462,-5.1737284660339355,False,Duchenne muscular dystrophy:disease,indication,Imlifidase:drug,kg4rd:DB15258,DrugBank
27017,3,22322,-5.174248695373535,False,Duchenne muscular dystrophy:disease,indication,S-Hydroxycysteine:drug,kg4rd:DB01915,DrugBank
27017,3,21259,-5.1746134757995605,False,Duchenne muscular dystrophy:disease,indication,Efanesoctocog alfa:drug,kg4rd:DB16662,DrugBank
27017,3,25083,-5.174839496612549,False,Duchenne muscular dystrophy:disease,indication,CAD106:drug,kg4rd:DB05150,DrugBank
27017,3,18275,-5.175713539123535,False,Duchenne muscular dystrophy:disease,indication,NRP409:drug,kg4rd:DB05235,DrugBank
27017,3,20713,-5.175745964050293,False,Duchenne muscular dystrophy:disease,indication,Lanifibranor:drug,kg4rd:DB14801,DrugBank
27017,3,21190,-5.176128387451172,False,Duchenne muscular dystrophy:disease,indication,2-{5-[3-(7-PROPYL-3-TRIFLUOROMETHYLBENZO[D]ISOXAZOL-6-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID:drug,kg4rd:DB07053,DrugBank
27017,3,24625,-5.176451683044434,False,Duchenne muscular dystrophy:disease,indication,Vafidemstat:drug,kg4rd:DB16446,DrugBank
27017,3,18603,-5.176637172698975,False,Duchenne muscular dystrophy:disease,indication,Oleic Acid:drug,kg4rd:DB04224,DrugBank
27017,3,20237,-5.176882743835449,False,Duchenne muscular dystrophy:disease,indication,Lixivaptan:drug,kg4rd:DB06666,DrugBank
27017,3,28545,-5.177048683166504,False,Duchenne muscular dystrophy:disease,indication,Ferric sulfate:drug,kg4rd:DB11171,DrugBank
27017,3,21014,-5.177501201629639,False,Duchenne muscular dystrophy:disease,indication,Toreforant:drug,kg4rd:DB12522,DrugBank
27017,3,20902,-5.177546977996826,False,Duchenne muscular dystrophy:disease,indication,Enzacamene:drug,kg4rd:DB11219,DrugBank
27017,3,28266,-5.177903175354004,False,Duchenne muscular dystrophy:disease,indication,Thiopyrophosphate:drug,kg4rd:DB02423,DrugBank
27017,3,21557,-5.1780500411987305,False,Duchenne muscular dystrophy:disease,indication,OPC-51803:drug,kg4rd:DB05838,DrugBank
27017,3,23485,-5.178198337554932,False,Duchenne muscular dystrophy:disease,indication,"1,4-Dideoxy-O2-Sulfo-Glucuronic Acid:drug",kg4rd:DB03935,DrugBank
27017,3,22831,-5.179793834686279,False,Duchenne muscular dystrophy:disease,indication,Canfosfamide:drug,kg4rd:DB04972,DrugBank
27017,3,21440,-5.179980754852295,False,Duchenne muscular dystrophy:disease,indication,Sacubitrilat:drug,kg4rd:DB14127,DrugBank
27017,3,20696,-5.180055618286133,False,Duchenne muscular dystrophy:disease,indication,Reglitazar:drug,kg4rd:DB04971,DrugBank
27017,3,20722,-5.180501461029053,False,Duchenne muscular dystrophy:disease,indication,5-O-phosphono-alpha-D-ribofuranosyl diphosphate:drug,kg4rd:DB01632,DrugBank
27017,3,25217,-5.181968688964844,False,Duchenne muscular dystrophy:disease,indication,XmAb 2513:drug,kg4rd:DB06324,DrugBank
27017,3,25908,-5.181974411010742,False,Duchenne muscular dystrophy:disease,indication,Berzosertib:drug,kg4rd:DB11794,DrugBank
27017,3,21436,-5.182150840759277,False,Duchenne muscular dystrophy:disease,indication,"2-[(1S)-1-BENZYL-2-SULFANYLETHYL]-1H-IMIDAZO[4,5-C]PYRIDIN-5-IUM:drug",kg4rd:DB08575,DrugBank
27017,3,23452,-5.18403959274292,False,Duchenne muscular dystrophy:disease,indication,Serdemetan:drug,kg4rd:DB12027,DrugBank
27017,3,21031,-5.184335708618164,False,Duchenne muscular dystrophy:disease,indication,Chlormerodrin:drug,kg4rd:DB00534,DrugBank
27017,3,22235,-5.1843485832214355,False,Duchenne muscular dystrophy:disease,indication,ATHX-105:drug,kg4rd:DB06008,DrugBank
27017,3,21433,-5.184778690338135,False,Duchenne muscular dystrophy:disease,indication,N-(3-Phenyl-2-Sulfanylpropanoyl)Phenylalanylalanine:drug,kg4rd:DB02558,DrugBank
27017,3,22828,-5.184845924377441,False,Duchenne muscular dystrophy:disease,indication,Cibacron Blue:drug,kg4rd:DB02633,DrugBank
27017,3,23202,-5.185108661651611,False,Duchenne muscular dystrophy:disease,indication,N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE:drug,kg4rd:DB08491,DrugBank
