head,rel,tail,score,in,head_ent,rel_ent,tail_ent,tail_id,tail_source
32149,3,21127,-3.8106918334960938,False,Duchenne muscular dystrophy:disease,indication,Ozanezumab:drug,DB12891,DrugBank
32149,3,21198,-3.8107452392578125,False,Duchenne muscular dystrophy:disease,indication,Vesencumab:drug,DB15428,DrugBank
32149,3,21202,-3.8107681274414062,False,Duchenne muscular dystrophy:disease,indication,Naratuximab emtansine:drug,DB15453,DrugBank
32149,3,19560,-3.810781478881836,False,Duchenne muscular dystrophy:disease,indication,PRO-542:drug,DB05793,DrugBank
32149,3,21135,-3.8108463287353516,False,Duchenne muscular dystrophy:disease,indication,Olokizumab:drug,DB13127,DrugBank
32149,3,21098,-3.8109264373779297,False,Duchenne muscular dystrophy:disease,indication,Ascrinvacumab:drug,DB12261,DrugBank
32149,3,21093,-3.8110523223876953,False,Duchenne muscular dystrophy:disease,indication,Tralokinumab:drug,DB12169,DrugBank
32149,3,21146,-3.8110580444335938,False,Duchenne muscular dystrophy:disease,indication,Human cytomegalovirus immune globulin:drug,DB13886,DrugBank
32149,3,21106,-3.8112525939941406,False,Duchenne muscular dystrophy:disease,indication,Dusigitumab:drug,DB12363,DrugBank
32149,3,21158,-3.8113479614257812,False,Duchenne muscular dystrophy:disease,indication,Anetumab ravtansine:drug,DB14809,DrugBank
32149,3,21111,-3.8114376068115234,False,Duchenne muscular dystrophy:disease,indication,Mavrilimumab:drug,DB12534,DrugBank
32149,3,21129,-3.811467170715332,False,Duchenne muscular dystrophy:disease,indication,Milatuzumab:drug,DB12943,DrugBank
32149,3,21179,-3.8115081787109375,False,Duchenne muscular dystrophy:disease,indication,Tigatuzumab:drug,DB15101,DrugBank
32149,3,21157,-3.811534881591797,False,Duchenne muscular dystrophy:disease,indication,Gancotamab:drug,DB14784,DrugBank
32149,3,21105,-3.8116111755371094,False,Duchenne muscular dystrophy:disease,indication,Fezakinumab:drug,DB12344,DrugBank
32149,3,19648,-3.811619758605957,False,Duchenne muscular dystrophy:disease,indication,Tafasitamab:drug,DB15044,DrugBank
32149,3,21107,-3.811861038208008,False,Duchenne muscular dystrophy:disease,indication,Fresolimumab:drug,DB12396,DrugBank
32149,3,21174,-3.8120527267456055,False,Duchenne muscular dystrophy:disease,indication,Apomab:drug,DB15022,DrugBank
32149,3,21177,-3.812349319458008,False,Duchenne muscular dystrophy:disease,indication,Frovocimab:drug,DB15089,DrugBank
32149,3,19599,-3.812528610229492,False,Duchenne muscular dystrophy:disease,indication,Lexatumumab:drug,DB06599,DrugBank
32149,3,21097,-3.8125438690185547,False,Duchenne muscular dystrophy:disease,indication,Inclacumab:drug,DB12246,DrugBank
32149,3,21119,-3.812549591064453,False,Duchenne muscular dystrophy:disease,indication,Abituzumab:drug,DB12775,DrugBank
32149,3,21096,-3.8126373291015625,False,Duchenne muscular dystrophy:disease,indication,Etaracizumab:drug,DB12213,DrugBank
32149,3,21191,-3.8128347396850586,False,Duchenne muscular dystrophy:disease,indication,Sofituzumab vedotin:drug,DB15349,DrugBank
32149,3,19621,-3.812976837158203,False,Duchenne muscular dystrophy:disease,indication,Amatuximab:drug,DB12845,DrugBank
32149,3,21095,-3.813030242919922,False,Duchenne muscular dystrophy:disease,indication,Ganitumab:drug,DB12205,DrugBank
32149,3,21060,-3.813107490539551,False,Duchenne muscular dystrophy:disease,indication,Teplizumab:drug,DB06606,DrugBank
32149,3,21185,-3.813197135925293,False,Duchenne muscular dystrophy:disease,indication,Suvratoxumab:drug,DB15172,DrugBank
32149,3,21131,-3.813344955444336,False,Duchenne muscular dystrophy:disease,indication,Rovalpituzumab Tesirine:drug,DB13017,DrugBank
32149,3,21134,-3.8135719299316406,False,Duchenne muscular dystrophy:disease,indication,Tregalizumab:drug,DB13073,DrugBank
32149,3,21156,-3.8135929107666016,False,Duchenne muscular dystrophy:disease,indication,Setrusumab:drug,DB14778,DrugBank
32149,3,21121,-3.8136444091796875,False,Duchenne muscular dystrophy:disease,indication,Naptumomab Estafenatox:drug,DB12807,DrugBank
32149,3,21165,-3.813720703125,False,Duchenne muscular dystrophy:disease,indication,Emactuzumab:drug,DB14905,DrugBank
32149,3,21041,-3.8137216567993164,False,Duchenne muscular dystrophy:disease,indication,Bectumomab:drug,DB04962,DrugBank
32149,3,21037,-3.813844680786133,False,Duchenne muscular dystrophy:disease,indication,Indium In-111 satumomab pendetide:drug,DB00057,DrugBank
32149,3,21170,-3.814122200012207,False,Duchenne muscular dystrophy:disease,indication,Opicinumab:drug,DB14959,DrugBank
32149,3,21063,-3.814199447631836,False,Duchenne muscular dystrophy:disease,indication,Human Varicella-Zoster Immune Globulin:drug,DB11621,DrugBank
32149,3,21128,-3.814239501953125,False,Duchenne muscular dystrophy:disease,indication,Bimekizumab:drug,DB12917,DrugBank
32149,3,21100,-3.814634323120117,False,Duchenne muscular dystrophy:disease,indication,GS-5745:drug,DB12296,DrugBank
32149,3,17712,-3.8146495819091797,False,Duchenne muscular dystrophy:disease,indication,Matuzumab:drug,DB05101,DrugBank
32149,3,21126,-3.8147220611572266,False,Duchenne muscular dystrophy:disease,indication,Clazakizumab:drug,DB12849,DrugBank
32149,3,21094,-3.81484317779541,False,Duchenne muscular dystrophy:disease,indication,Etrolizumab:drug,DB12189,DrugBank
32149,3,14642,-3.815032958984375,False,Duchenne muscular dystrophy:disease,indication,Corticorelin:drug,DB05394,DrugBank
32149,3,21083,-3.8152008056640625,False,Duchenne muscular dystrophy:disease,indication,Anifrolumab:drug,DB11976,DrugBank
32149,3,21065,-3.81522274017334,False,Duchenne muscular dystrophy:disease,indication,Tabalumab:drug,DB11657,DrugBank
32149,3,21132,-3.815423011779785,False,Duchenne muscular dystrophy:disease,indication,Namilumab:drug,DB13037,DrugBank
32149,3,21173,-3.815471649169922,False,Duchenne muscular dystrophy:disease,indication,Gremubamab:drug,DB15014,DrugBank
32149,3,21075,-3.815488815307617,False,Duchenne muscular dystrophy:disease,indication,Ublituximab:drug,DB11850,DrugBank
32149,3,21200,-3.815502166748047,False,Duchenne muscular dystrophy:disease,indication,Lulizumab pegol:drug,DB15441,DrugBank
32149,3,21079,-3.8157730102539062,False,Duchenne muscular dystrophy:disease,indication,Vadastuximab Talirine:drug,DB11884,DrugBank
32149,3,21048,-3.815988540649414,False,Duchenne muscular dystrophy:disease,indication,AMG 108:drug,DB05545,DrugBank
32149,3,21077,-3.8161487579345703,False,Duchenne muscular dystrophy:disease,indication,Seribantumab:drug,DB11857,DrugBank
32149,3,21091,-3.816208839416504,False,Duchenne muscular dystrophy:disease,indication,Simtuzumab:drug,DB12152,DrugBank
32149,3,21115,-3.816603660583496,False,Duchenne muscular dystrophy:disease,indication,Lumretuzumab:drug,DB12683,DrugBank
32149,3,21059,-3.8167171478271484,False,Duchenne muscular dystrophy:disease,indication,Lerdelimumab:drug,DB06557,DrugBank
32149,3,21073,-3.816791534423828,False,Duchenne muscular dystrophy:disease,indication,Dalotuzumab:drug,DB11840,DrugBank
32149,3,21076,-3.816814422607422,False,Duchenne muscular dystrophy:disease,indication,Ligelizumab:drug,DB11856,DrugBank
32149,3,21067,-3.8170127868652344,False,Duchenne muscular dystrophy:disease,indication,Figitumumab:drug,DB11685,DrugBank
32149,3,21066,-3.8170948028564453,False,Duchenne muscular dystrophy:disease,indication,Ficlatuzumab:drug,DB11680,DrugBank
32149,3,21118,-3.8171892166137695,False,Duchenne muscular dystrophy:disease,indication,Demcizumab:drug,DB12734,DrugBank
32149,3,21052,-3.8172922134399414,False,Duchenne muscular dystrophy:disease,indication,IPH 2101:drug,DB06049,DrugBank
32149,3,21117,-3.8173437118530273,False,Duchenne muscular dystrophy:disease,indication,Carlumab:drug,DB12718,DrugBank
32149,3,21187,-3.817403793334961,False,Duchenne muscular dystrophy:disease,indication,Nemolizumab:drug,DB15252,DrugBank
32149,3,21054,-3.817572593688965,False,Duchenne muscular dystrophy:disease,indication,BIIB015:drug,DB06304,DrugBank
32149,3,21072,-3.817641258239746,False,Duchenne muscular dystrophy:disease,indication,Lampalizumab:drug,DB11826,DrugBank
32149,3,21123,-3.817655563354492,False,Duchenne muscular dystrophy:disease,indication,Concizumab:drug,DB12820,DrugBank
32149,3,21176,-3.8178577423095703,False,Duchenne muscular dystrophy:disease,indication,Abrilumab:drug,DB15076,DrugBank
32149,3,21122,-3.817901611328125,False,Duchenne muscular dystrophy:disease,indication,Crotedumab:drug,DB12815,DrugBank
32149,3,21152,-3.8180084228515625,False,Duchenne muscular dystrophy:disease,indication,Fanolesomab:drug,DB14211,DrugBank
32149,3,21161,-3.818094253540039,False,Duchenne muscular dystrophy:disease,indication,Xentuzumab:drug,DB14871,DrugBank
32149,3,21125,-3.818105697631836,False,Duchenne muscular dystrophy:disease,indication,Rontalizumab:drug,DB12844,DrugBank
32149,3,21084,-3.8182153701782227,False,Duchenne muscular dystrophy:disease,indication,Gantenerumab:drug,DB12034,DrugBank
32149,3,21092,-3.8184585571289062,False,Duchenne muscular dystrophy:disease,indication,Fasinumab:drug,DB12157,DrugBank
32149,3,21112,-3.8185691833496094,False,Duchenne muscular dystrophy:disease,indication,Blosozumab:drug,DB12560,DrugBank
32149,3,21070,-3.818610191345215,False,Duchenne muscular dystrophy:disease,indication,Onartuzumab:drug,DB11746,DrugBank
32149,3,21038,-3.818693161010742,False,Duchenne muscular dystrophy:disease,indication,Digoxin Immune Fab (Ovine):drug,DB00076,DrugBank
32149,3,21192,-3.8188676834106445,False,Duchenne muscular dystrophy:disease,indication,Evinacumab:drug,DB15354,DrugBank
32149,3,21040,-3.8191423416137695,False,Duchenne muscular dystrophy:disease,indication,Pexelizumab:drug,DB04949,DrugBank
32149,3,21178,-3.819284439086914,False,Duchenne muscular dystrophy:disease,indication,Tezepelumab:drug,DB15090,DrugBank
32149,3,21062,-3.8196239471435547,False,Duchenne muscular dystrophy:disease,indication,Tetanus Immune Globulin:drug,DB11604,DrugBank
32149,3,21113,-3.819631576538086,False,Duchenne muscular dystrophy:disease,indication,Bimagrumab:drug,DB12584,DrugBank
32149,3,21109,-3.819638252258301,False,Duchenne muscular dystrophy:disease,indication,Bococizumab:drug,DB12456,DrugBank
32149,3,21047,-3.819875717163086,False,Duchenne muscular dystrophy:disease,indication,Otelixizumab:drug,DB05496,DrugBank
32149,3,14533,-3.820089340209961,False,Duchenne muscular dystrophy:disease,indication,Stanolone acetate:drug,DB13951,DrugBank
32149,3,21166,-3.820394515991211,False,Duchenne muscular dystrophy:disease,indication,Bevacizumab zirconium Zr-89:drug,DB14907,DrugBank
32149,3,21071,-3.8210906982421875,False,Duchenne muscular dystrophy:disease,indication,Solanezumab:drug,DB11756,DrugBank
32149,3,19601,-3.821925163269043,False,Duchenne muscular dystrophy:disease,indication,MYO-029:drug,DB05915,DrugBank
32149,3,16713,-3.8227930068969727,False,Duchenne muscular dystrophy:disease,indication,Threonine:drug,DB00156,DrugBank
32149,3,17411,-3.8303585052490234,False,Duchenne muscular dystrophy:disease,indication,Naftifine:drug,DB00735,DrugBank
32149,3,20192,-3.8325347900390625,False,Duchenne muscular dystrophy:disease,indication,Amylocaine:drug,DB09088,DrugBank
32149,3,21640,-3.8336181640625,False,Duchenne muscular dystrophy:disease,indication,Misonidazole:drug,DB11716,DrugBank
32149,3,20462,-3.839442253112793,False,Duchenne muscular dystrophy:disease,indication,Acetoxolone:drug,DB13640,DrugBank
32149,3,16561,-3.8428478240966797,False,Duchenne muscular dystrophy:disease,indication,Phosphoaminophosphonic Acid-Adenylate Ester:drug,DB04395,DrugBank
32149,3,20505,-3.8433332443237305,False,Duchenne muscular dystrophy:disease,indication,Oxetorone:drug,DB13463,DrugBank
32149,3,20559,-3.8458404541015625,False,Duchenne muscular dystrophy:disease,indication,Bamipine:drug,DB13489,DrugBank
32149,3,20373,-3.8472442626953125,False,Duchenne muscular dystrophy:disease,indication,Chlorbenzoxamine:drug,DB13788,DrugBank
32149,3,14358,-3.8512086868286133,False,Duchenne muscular dystrophy:disease,indication,Palmitic Acid:drug,DB03796,DrugBank
32149,3,16010,-3.851564407348633,False,Duchenne muscular dystrophy:disease,indication,Bendazac:drug,DB13501,DrugBank
32149,3,20552,-3.858546257019043,False,Duchenne muscular dystrophy:disease,indication,Oteracil:drug,DB03209,DrugBank
32149,3,14819,-3.8706226348876953,False,Duchenne muscular dystrophy:disease,indication,Econazole:drug,DB01127,DrugBank
32149,3,20615,-3.870931625366211,False,Duchenne muscular dystrophy:disease,indication,Ethyl chloride:drug,DB13259,DrugBank
32149,3,16018,-3.871379852294922,False,Duchenne muscular dystrophy:disease,indication,Vatalanib:drug,DB04879,DrugBank
32149,3,20124,-3.8752965927124023,False,Duchenne muscular dystrophy:disease,indication,Carglumic acid:drug,DB06775,DrugBank
32149,3,16293,-3.876262664794922,False,Duchenne muscular dystrophy:disease,indication,Protoporphyrin:drug,DB02285,DrugBank
32149,3,16826,-3.8765716552734375,False,Duchenne muscular dystrophy:disease,indication,N-Formylmethionine:drug,DB04464,DrugBank
32149,3,19714,-3.8819618225097656,False,Duchenne muscular dystrophy:disease,indication,5beta-dihydrotestosterone:drug,DB07447,DrugBank
32149,3,20527,-3.8868188858032227,False,Duchenne muscular dystrophy:disease,indication,Piperonyl butoxide:drug,DB09350,DrugBank
32149,3,19644,-3.8898048400878906,False,Duchenne muscular dystrophy:disease,indication,Pegpleranib:drug,DB06325,DrugBank
32149,3,18680,-3.8915576934814453,False,Duchenne muscular dystrophy:disease,indication,Ingenol mebutate:drug,DB05013,DrugBank
32149,3,17694,-3.8928613662719727,False,Duchenne muscular dystrophy:disease,indication,3-[4-(1-formylpiperazin-4-yl)-benzylidenyl]-2-indolinone:drug,DB02058,DrugBank
32149,3,21551,-3.893345832824707,False,Duchenne muscular dystrophy:disease,indication,Tritoqualine:drug,DB13711,DrugBank
32149,3,14812,-3.8941307067871094,False,Duchenne muscular dystrophy:disease,indication,Echinacoside:drug,DB15488,DrugBank
32149,3,18405,-3.8959732055664062,False,Duchenne muscular dystrophy:disease,indication,Guanosine-5'-Diphosphate:drug,DB04315,DrugBank
32149,3,15746,-3.8975601196289062,False,Duchenne muscular dystrophy:disease,indication,Vibegron:drug,DB14895,DrugBank
32149,3,20605,-3.8979721069335938,False,Duchenne muscular dystrophy:disease,indication,Pemoline:drug,DB01230,DrugBank
32149,3,20568,-3.898601531982422,False,Duchenne muscular dystrophy:disease,indication,Polidocanol:drug,DB06811,DrugBank
32149,3,14675,-3.9060020446777344,False,Duchenne muscular dystrophy:disease,indication,Semaxanib:drug,DB06436,DrugBank
32149,3,17495,-3.912952423095703,False,Duchenne muscular dystrophy:disease,indication,Sargramostim:drug,DB00020,DrugBank
32149,3,21550,-3.9195308685302734,False,Duchenne muscular dystrophy:disease,indication,Deptropine:drug,DB13466,DrugBank
32149,3,14113,-3.9201955795288086,False,Duchenne muscular dystrophy:disease,indication,Tamibarotene:drug,DB04942,DrugBank
32149,3,18165,-3.9214839935302734,False,Duchenne muscular dystrophy:disease,indication,Tasonermin:drug,DB11626,DrugBank
32149,3,21474,-3.9226226806640625,False,Duchenne muscular dystrophy:disease,indication,Pranoprofen:drug,DB13514,DrugBank
32149,3,17000,-3.9258499145507812,False,Duchenne muscular dystrophy:disease,indication,Piritrexim:drug,DB03695,DrugBank
32149,3,19425,-3.9284210205078125,False,Duchenne muscular dystrophy:disease,indication,Heptaethylene glycol:drug,DB03394,DrugBank
32149,3,17750,-3.935495376586914,False,Duchenne muscular dystrophy:disease,indication,Tetraethylammonium:drug,DB08837,DrugBank
32149,3,20489,-3.9447021484375,False,Duchenne muscular dystrophy:disease,indication,Cinchophen:drug,DB13551,DrugBank
32149,3,21735,-3.9457807540893555,False,Duchenne muscular dystrophy:disease,indication,Nolatrexed:drug,DB12912,DrugBank
32149,3,16432,-3.9463157653808594,False,Duchenne muscular dystrophy:disease,indication,Formebolone:drug,DB01569,DrugBank
32149,3,16295,-3.9491958618164062,False,Duchenne muscular dystrophy:disease,indication,Sodium ferric gluconate complex:drug,DB09517,DrugBank
32149,3,21538,-3.9560728073120117,False,Duchenne muscular dystrophy:disease,indication,Pegamotecan:drug,DB12842,DrugBank
32149,3,18946,-3.9567689895629883,False,Duchenne muscular dystrophy:disease,indication,TNP-470:drug,DB08633,DrugBank
32149,3,14739,-3.9610633850097656,False,Duchenne muscular dystrophy:disease,indication,Curcumin:drug,DB11672,DrugBank
32149,3,21532,-3.961376190185547,False,Duchenne muscular dystrophy:disease,indication,Pegsunercept:drug,DB06611,DrugBank
32149,3,16420,-3.9618349075317383,False,Duchenne muscular dystrophy:disease,indication,Epitestosterone:drug,DB07768,DrugBank
32149,3,21536,-3.9641799926757812,False,Duchenne muscular dystrophy:disease,indication,Lexaptepid Pegol:drug,DB12578,DrugBank
32149,3,20342,-3.964824676513672,False,Duchenne muscular dystrophy:disease,indication,Iodamide:drug,DB08948,DrugBank
32149,3,21729,-3.9674291610717773,False,Duchenne muscular dystrophy:disease,indication,Lometrexol:drug,DB12769,DrugBank
32149,3,21535,-3.968690872192383,False,Duchenne muscular dystrophy:disease,indication,Abicipar Pegol:drug,DB12258,DrugBank
32149,3,21533,-3.9691429138183594,False,Duchenne muscular dystrophy:disease,indication,Eptacog alfa pegol (activated):drug,DB11661,DrugBank
32149,3,21539,-3.9694347381591797,False,Duchenne muscular dystrophy:disease,indication,Elapegademase:drug,DB14712,DrugBank
32149,3,20608,-3.970979690551758,False,Duchenne muscular dystrophy:disease,indication,Epalrestat:drug,DB15293,DrugBank
32149,3,20780,-3.972949981689453,False,Duchenne muscular dystrophy:disease,indication,Cefamandole nafate:drug,DB14725,DrugBank
32149,3,21529,-3.9743833541870117,False,Duchenne muscular dystrophy:disease,indication,Peginterferon alfacon-1:drug,DB05860,DrugBank
